uuid,cancelsurveyflag
cc7b84cb-cc83-48ce-a07d-3bbc2be178a4,1
cc7c1149-b354-4554-a59e-82511c2ef034,1
cc8fc545-f6ec-449d-bdbe-ed6317f78499,1
cc9178fb-71f5-44fc-b491-3175f4d7013d,1
cca29bef-192b-4d50-a1e0-7749d0a36edb,0
cca42a71-fd03-45c9-99d7-e75cdc99ce2c,1
cca4f305-5a41-4d0f-95e6-e8459a0a7e64,1
ccb4c494-6d9e-48a5-a6c4-1a200836d5fe,1
ccb7c27e-4b9c-49fe-8888-c10f7285ab40,0
ccc82b23-ec9a-4b18-8323-5e07d19b37b2,0
cccc1bfd-c0bb-482d-a3ad-077d47f56b2f,0
cccec788-dbf7-44f6-ad8b-e4de87c093c4,1
ccdf4045-5eb2-4c3f-9313-6ff9d27f82be,1
ccea97f8-b433-42c2-b720-9061262ef6a7,1
ccf0a680-db24-478d-ae76-f5262f7c211a,1
ccf31371-b6ed-4cce-b454-835bc62738fa,1
ccf53188-b511-4a85-89e2-8abf9f4886f6,1
ccf9fb35-9fb0-4e8c-9cf1-448f249b3a9a,1
ccfdcd29-dfbd-4533-83d7-c4d4cd840f76,1
cd021097-3aa0-47cb-83df-1f4470ccff65,1
cd030b46-22da-4316-802f-57fa3b238371,1
cd089ad7-a6cc-4d6e-a7ff-b9a8c3e2d0ae,1
cd127f9b-4343-4dbc-a890-ffc7ec79ade8,0
cd13e20a-884f-43ac-80f4-35f2e3c58de7,1
cd1453ba-ceac-4f28-94a7-78952cf334bf,1
cd1d7d5a-b247-47a5-af37-c5ffbd97d895,1
cd1e139b-8416-4e81-9732-555ab1cdbd4f,1
cd2333f4-21c5-4920-bf7a-b5c2f4f1ff0d,1
cd251f47-3d72-4db6-9e51-3e143849c272,1
cd270b67-97ed-45ff-8c4d-7625550a3d15,0
cd296a63-137a-4fca-9738-15a92cc5d1ce,1
cd2db8ca-b5a8-44a2-8204-7460dcf04fb4,1
cd33899e-7f5e-404c-b567-e7b4d921ac9b,1
cd338e5f-6d0f-4b3b-9564-b6f1d113ce39,0
cd368c50-accb-4b5c-baf8-0abad691b4e4,1
cd3be391-733a-4d00-ae88-f1ae3e025302,1
cd3dad6f-4dcd-4359-a62e-f0a33f25e3bb,1
cd3e625e-5916-425e-842a-b80914240320,0
cd3f353e-4b3d-4b7b-bc6c-758fd356f2a6,1
cd3f4842-c09d-46c2-a33a-2ffc3766d5ec,1
cd497f5a-a6ec-430a-8072-03c08b4098e3,1
cd49f6e6-6aa5-4064-95a4-6c259079c194,1
cd508123-fd46-406a-8391-6f0bc7d1a00b,1
cd57dfb4-fff8-4ad2-abee-3a9a7957cdbe,0
cd65e04b-f6e2-47e7-875b-94c6ac7d648e,0
cd724f5b-c38e-4498-a401-daf3fd8d3564,1
cd7ddf42-d3f1-4288-9706-253ffe3300cb,0
cd8401fd-b358-4587-b768-eeea46d983b5,0
cd857557-083f-4eaa-af30-bf46c4234a6e,1
cd935ba3-5e82-4fd2-9fb4-d55afad3b6db,1
cd939c3b-ed31-434b-81a8-01d0fa87b9d4,1
cd9688eb-1028-4a26-b004-a162b20ffc0b,1
cd9948a6-aafd-43af-8b8d-9a95754832b0,1
cd9b8295-29ab-4315-9bfc-8c1e5ece14c6,0
cd9c4673-4e59-479a-b0c1-39990bb5ff2e,1
cdaea96a-87c7-49e1-8f62-106dbcc33506,1
cdb38bee-d552-49bd-8604-58ff6ce3ddb0,0
cdb7a23d-0b3b-4deb-9981-1cb648f50e16,1
cdc282e4-00c4-4e3e-b88a-c06005307cef,1
cdcb33eb-58b3-49bb-96ef-13d2dab53ba8,0
cdccabdd-150f-4dac-ad89-192f1ea527cb,0
cdcd1aaa-6485-40c3-a3c7-42b5a36bebea,1
cdcda780-66ab-4a29-909f-2c6b4ff3ee15,1
cdd0a8ca-5d00-4f7f-9d66-600e3f42a319,1
cdd54bf7-93ec-43a6-ba53-3d27ddbadb83,0
cddd47bd-5b5f-4cb1-9f36-5a2a7569c5a8,1
cdeae448-50cb-4e56-9ad3-509c6828efdf,1
cdeaef0e-e900-465c-8a5c-7ca88c32418e,0
cdeba1d1-75a0-4ba1-a763-89cd5a9b202e,1
cdf4c54f-b34c-4927-b78c-5644bb4a670f,1
cdf7fe9f-16d8-4423-9200-d170c9204e0a,1
cdfcdbf7-e336-4099-ac6c-d92efccd69cd,0
ce017a0f-0437-4279-8888-8f84dde295ba,0
ce09ae36-c7c9-460e-bccd-bbe2d78b0ff9,1
ce142807-dac3-4f18-90dd-954e8dc9d6a0,1
ce1a5ef3-6a1a-47d1-8c2c-2a8e551c8ce2,1
ce1bab61-3673-4dd3-95e1-94216a438c22,1
ce1f35a4-10d6-466a-8536-dfeba389b4a4,0
ce21219e-1d4c-48e9-8d3f-07db189e8887,1
ce25e8a1-8cb6-4507-83d7-58a88735101c,1
ce3c1707-f028-4113-84e8-d95afe97cf88,0
ce5d0b1f-3ba2-4abc-8110-0dc248f9cd75,0
ce68dd01-d93c-4641-8c84-3941bbf7dd59,0
ce6e40be-1639-4674-b591-c31d62c65169,0
ce75419d-0967-4e68-99ab-2f058214827e,1
ce78c6d5-2ebf-40ce-9d38-070ee965c9af,0
ce7ba748-7c37-4294-84d1-6784679d0580,1
ce83b716-52d0-49e2-acb6-1ea70aba47ee,1
ce84e4cf-fa8e-49e5-9ef9-27edec57ed12,1
ce89db8f-c884-42a5-8894-57d12f29317e,0
ce94f04f-53de-41b2-8f81-4651cb53c40d,1
ce96868d-eac9-40ab-b933-002dcf7f272e,0
ce9de0f5-eb5f-4887-b9fa-1a3dbe968fbd,1
ce9f81ab-64f3-41e6-9100-a8074fdb724d,1
ce9fd3ab-9486-461c-961d-9ebbe7848908,1
ceb32fda-9a2d-474d-bb4f-463b62b56dd9,1
ceb42aef-cd69-49c3-bc40-881574484b46,1
ceb5898d-b6ed-4c29-ad92-da68eff80f74,1
ceb805f6-6941-401c-b60c-49285149e89e,0
cebbe1fb-fdd6-4804-8c84-2c657a484971,1
cebefcce-e84e-4845-834c-565e8719d09c,1
cec50080-c10c-4ecb-80c0-5cc814cd815c,0
cecdb047-3251-423d-9761-af541ac08664,1
ced024ad-6ce4-4960-ac81-0ea453ce2d78,1
ced044e1-c3aa-4770-9bdd-ac65edcbab9e,1
ced64b14-f04a-4466-8094-cb6d640ddf7e,1
cee49c62-d3e3-421c-aa1a-b4781e45a6f6,0
cee736ec-93c8-47c9-97a8-e5371a31265e,1
cef0d67b-238b-4475-9f4e-5b0bc673d0e1,1
cef1b20d-0017-418b-ba1c-879fafff611e,0
cef898e3-bf05-467f-a5e6-addc644dea0c,0
cefd4045-0c86-44a5-9731-c9b9e89d0430,1
ceff048a-654d-4fe0-a7dc-473155c98f43,1
cf018e18-53c5-467b-aa7d-7ccd811c9870,1
cf06d85f-43ad-442e-9b13-2176dccebea9,1
cf06dbea-3c78-4a1d-bfe0-42dbef7d8e19,1
cf0f2f99-dc8e-41ee-ae82-af2276aaaffb,1
cf192610-25d0-4314-bce4-385b0a65e150,1
cf1b21ce-d218-4505-907d-f9bc48870508,0
cf1e5919-48c1-4761-b931-4cd6b8d71fd0,1
cf227c32-4674-419a-ae91-733d431ba5a6,1
cf3373b5-30a4-4bcc-b446-c50ee17e3278,1
cf34a69d-a4c3-44a6-b879-9ae765ed3ab3,0
cf34dc2f-9d94-4565-be9b-e3ee8bf0b152,1
cf3746cc-6c2a-44d7-8abf-781fddc7af43,1
cf3ae7b0-93c9-4c28-85a2-c0cfc03e6f6d,0
cf5273ba-5ef1-495a-be93-f8165b40231e,0
cf528093-4b6a-4365-b2b2-2e2e3a2cd1e4,1
cf55c5e0-23bb-4028-b4ae-dd6efd429022,0
cf5bd813-d4d5-4dfb-82a4-4acda71549f8,1
cf67cb0b-ebb6-456c-b6c1-313a351bee28,1
cf720160-1935-43d0-ad40-c74dca8516be,0
cf759aa7-d427-4d5e-9db7-101e59f7b7f4,1
cf76f1d5-f6ce-4eb4-a212-e8f678709378,1
cf7cb617-24c6-45a7-ba8c-d8c7af6ed96e,1
cf83e3b2-d02b-4fcc-b9d2-8fba1762547c,0
cf891933-d1ab-410e-9dfe-15a5d83910b0,0
cf8dcfba-f553-4fd5-8d7f-817a4a88a45f,0
cf8eed21-81e0-4a85-b43e-b719ee4626ca,1
cf93f9e5-2999-4feb-b173-d60522bd9829,0
cf961156-29e4-4af3-ba75-2042ef2e852f,0
cf9b52fa-45e7-4e19-b3f2-95878682769e,1
cfae02fc-098d-48ce-bfbc-eeed7aedf368,1
cfb915c2-dc0b-4c0c-b876-fad6a7917f92,1
cfbab570-6e4a-4e19-a5d2-91ca56817ded,1
cfc05bc7-55ad-4388-8deb-a7bbade3b1c2,0
cfc9ac34-40c0-476b-b70f-59f91cfc9702,1
cfd0a447-1cfb-4085-84ad-46293610f7e4,0
cfd0f3ca-fed8-4bfa-929e-682c721b0797,1
cfd51646-36ab-4362-b373-6052ec9a0476,1
cfe7e5ae-b6bf-4778-8488-45ab44ed1117,1
cfee1e93-f5b9-4957-8edc-0e85dead8495,0
cfeec2fd-c0ab-484c-b5fd-b36827e243e8,1
cff4e595-718e-44ce-84fb-d4cb52db1482,0
cff8282d-2338-4b8c-b028-70784d9a1ae6,0
d000b8b6-3e26-42d1-bf56-4efee9908290,0
d010c6dd-fde2-4727-982f-ddb3ee281e09,0
d011fde2-7f69-49a1-ba98-59dc68d9133a,0
d017d3b1-7429-4385-80b3-5c48739cb5fa,0
d018e90d-e260-49ad-b9c7-041137027f08,0
d0258900-6544-42ee-937b-dc964081d3c2,0
d026beb8-c0b2-45b2-a61a-20ff9b6be0ff,1
d04e115a-ffdd-4a72-a985-e5052a91ee91,1
d0595c0a-d343-4d70-9521-dc63d32dc7ea,1
d05d10a6-6a71-4225-b919-288c2cd293a4,1
d05f696c-e9ad-4d57-84a5-7ecc6e3e2032,1
d061f07d-1b8d-42ee-b943-e40e0ca41406,0
d0663637-0832-41c7-a8d5-306339d33d7d,1
d06cbbf9-e345-48d7-9388-3ec6a699dde4,1
d0716bf9-33ed-4473-8ad1-cf47014e603a,1
d072fcf9-0cf1-43b0-bc23-fd91cf0baae5,1
d076dfe6-d9ad-4515-8180-c3145b5c1d4e,1
d0785778-0dcd-4eda-9e73-f1e9a2266262,1
d0876255-803a-467e-99a4-5267e575148d,1
d0894aa3-3765-4c15-a9dd-cc4a54370ce6,1
d08e5d38-9c94-413b-9926-f85589cdc56f,0
d097f86c-6cd8-4708-a1bc-4b0b055637a0,1
d098d711-a7eb-4659-94e5-729454d40fc2,1
d0a1d16a-4679-4846-a4c2-210f50486cb5,0
d0a52743-8b66-4884-be5c-aaca3778030b,1
d0a54c61-4fd1-4b3e-91f2-b20575ba1d19,1
d0a7651a-7cae-4a89-93aa-59f321bfbd3d,1
d0aaa253-a08b-4645-abfd-a632c57a6030,0
d0c05631-a367-438a-a8a6-409232aca380,0
d0c5131c-9aec-49d3-985c-216a6b2f319a,1
d0d2b005-9eed-4a4a-af18-abc4395685be,1
d0d8d0a1-8813-4c46-9574-2e6d66fc24eb,1
d0d8e982-6dd0-4967-bf7a-1b60ae16f677,1
d0e0ea30-60f3-46d5-9c19-59067af01d7f,1
d0ea6cc7-3fba-4284-bf4c-6cbbb79a673b,1
d0eb6907-e108-40a6-8733-f6ba5b90ea6f,1
d0f0765e-086c-423c-b905-814f01f85b7b,1
d0f57494-0d7d-43ff-80a3-f6f836851244,0
d106203d-3210-4279-94c9-f50e6aa044f9,0
d109f562-fcc8-48e4-8701-4eb2144e8dde,0
d1151d5f-fef7-4114-a429-73bff7bdff9c,1
d11ac4f0-549d-4325-ac67-fb318ebbcfd7,0
d1279875-bbbb-4d37-909f-bf165b14920a,1
d12d3ee3-db5e-4d7b-81e2-b84f714011e8,0
d134ed4b-6597-46f7-98b6-3d71c7bb75fa,0
d13629cc-0644-4ac5-98f0-fcc09180b3b0,0
d1414a69-3878-4736-9d3d-2795dee09250,0
d148e098-ace6-4ab6-960d-61294b36f2db,0
d156b6fe-1bd1-4c06-9fe1-1d03844ff368,0
d1571bd2-a700-4712-9de3-dccaf5fd9b19,1
d15898a9-1dab-47ff-8de1-5cfb7812fa61,1
d15fbab3-e6cd-4796-85f3-48e5ded49647,1
d1611fb2-401a-4e64-8118-a0c4e7e6ecd2,0
d1614b0c-d6c2-40f6-ba00-a177504a8b2e,1
d17e053b-9894-40e0-a41e-e8cf76c56858,1
d180085a-a51c-43f8-8550-19940e54f46a,1
d18921c3-9b31-40e1-b340-24a1f0169038,1
d19d1701-18ac-4b2c-92bc-0621485b9140,0
d1a19e20-0a7d-4ace-8793-7aa37aae1148,0
d1a1ac41-6616-45f9-a584-55f90f652d53,0
d1a9e447-0090-437b-b839-c5171b9f4612,0
d1b94ac4-38fa-40b4-86e2-ca6eb6401f5c,1
d1bfaede-3aaa-4fa4-b5db-fe05df90efc2,1
d1c54a36-b48a-457c-8c80-21cc91125ef7,0
d1ce6cde-cbd5-4ed7-ac52-cf18e532449d,0
d1d2066b-3c2b-40e4-9e0e-bc96681953b5,1
d1d81472-932e-48aa-bee2-d030eb34d2d7,0
d1dbbeba-ae7e-4b4f-bf41-32ffed853d8c,0
d1dcf670-34df-40ab-b09d-e9cded6172f8,1
d1e5571e-34e8-4483-b727-91925cfb8617,1
d1e9c01f-11cb-4fb7-98ca-bcb824e914a3,1
d1ea7d28-eeeb-4694-99f2-7892091bd389,0
d1f4a98b-d6a7-4cfe-9395-ad45d611f046,0
d1fbb431-9736-40ed-a185-b68bfb568ab4,1
d20910a4-b1e2-4097-a925-7ee2a65b191b,1
d20a0ec4-1b58-4e0d-aa5e-161ad950aa2b,0
d21dc4de-e44b-45b1-aa3b-971fd6097a44,0
d222ead3-b536-4ff7-93cd-0550b549bfa1,1
d226f89f-6374-45e6-a20b-8839fcd49145,1
d229555a-e7bf-41dd-9138-08e28d87df11,0
d22a9b5a-6d8e-4511-943c-5baa2f422c40,1
d23147b9-fce5-40a2-be77-deab618517e7,0
d232399c-5134-4b73-ba8c-4430d611c827,0
d23ac8ff-479f-434a-ba6e-8cd3f1ae85f0,0
d2433389-319d-4288-b59a-a4da05f0b972,0
d24d4014-285f-4bd8-b550-849862d2938f,1
d25d1cca-d15a-4569-b797-67c45a691728,1
d260c2d3-93e9-4ad9-a92a-c8c0842abfb3,0
d264606f-d6d7-4422-b5e5-e50a3a7363ea,1
d26746c6-f35b-4667-b128-d6d6491aab6d,1
d26f56b5-8101-4734-a27a-c689dd26b241,0
d274398b-f688-43c6-afe5-4d6db97f8cea,1
d279f2e9-6503-421f-8dfc-c42477e0f54c,1
d27b60f5-5a33-4afc-a6d7-c9fb7e4197df,1
d27c5efd-956a-4db9-a294-cf684ccfbd42,0
d282ee14-c6b1-48d5-b362-78532c803f1d,0
d286b93f-bea0-405c-8e7d-cc737f32cc73,1
d28847a7-031e-4b4b-9bb2-b48b2575a9b8,0
d288758a-fc8e-42eb-9ec6-620ee77c981a,0
d28f1e7c-943b-49b9-b43f-e32b0ada4361,0
d291292b-dc83-4aa3-8817-664ebdbdf051,0
d291467f-c48a-4ffa-821d-f508e0f3c46a,1
d2975702-6b60-41e5-b71d-da3bccc98215,1
d29960ca-8c91-4fdd-8be1-89a78be44be7,0
d29abf79-2ce3-484a-b248-f6f6af30190c,0
d29ec468-9c23-4115-a6eb-d722e8ef5438,1
d2a424d8-6a84-4832-8928-c4a48591460d,0
d2a5e813-856b-41c1-a9ea-897d67cb6ab3,0
d2aa242a-7ed7-496f-9bb9-558175598a2f,1
d2af3248-ae2a-4782-998e-d07d2ac2f2ab,0
d2b76188-bf97-4b0a-b79d-79c486028f23,1
d2bf53d2-d135-42e0-8151-cf2dae33e75a,0
d2c010fd-853d-49b2-8c4a-98c0f3a6a7d4,1
d2c03553-3048-4090-a4eb-61f91142abac,1
d2c4459f-3cef-4078-8471-d4bf5e096e6a,0
d2c8105b-cdd5-4acc-829b-9b400393ac41,0
d2d00318-e710-4275-b1a6-a047362134f8,1
d2d1fbac-ab07-4398-8aa7-c385c98c06b8,0
d2e2aaf3-e527-4ccb-881d-0048276e639d,1
d2e77221-f509-49c1-a810-4b8daf7ecd79,1
d2edf4b8-a934-4372-94d0-bdb2521f34d7,1
d2f4b3da-d14a-4bc1-b945-d787451be92a,1
d301f353-29aa-4e6b-ab55-acb7af1dcfdb,1
d301f488-eb80-4083-aa42-b44d33578878,1
d3087363-0788-48b1-9bff-0f1f7c1029da,1
d3168e87-adac-4be3-b7ea-e408f8dced5b,0
d31d9533-474c-4ded-bb58-aff93469cb68,1
d31e4923-f5bf-47fe-8eaa-06026310e935,1
d324003b-18c2-4530-aaac-ea35d70340b5,1
d32c113b-bd02-4110-a565-b98230a2160d,0
d3354766-636e-4ba1-8a9a-effbee16e99f,0
d33818e0-9532-4a17-b2dd-4a6c557b3a97,0
d34042dd-707d-41da-9277-5975929dab22,1
d34d652e-3d47-49a4-8f4b-3fc8f859b753,0
d34feb23-8ae6-46f9-a8f2-99ad66d53c5e,1
d355ee02-019a-486d-98b6-85408913010d,1
d35afbed-636f-4a9e-878c-b84191514204,1
d35c9656-0063-448f-9e64-217e96b874c1,0
d35e692a-28ee-454f-aa37-1c9aa3c83c97,0
d361fd54-c23a-42dd-96d9-a6ac8302fcc5,1
d3631521-a416-47ed-9871-a0ead7e3a3e0,0
d36788f2-9e2b-46e2-a842-dc7e6a547bd0,1
d36bd040-acb3-420a-8650-0934642f18ab,1
d36d9261-8f63-42f1-a924-c5d1909d5ddd,1
d373079c-400a-4da6-86ee-5fb6486a27c2,1
d37760b3-adf7-4a96-8261-81f099eb450e,0
d378287c-9f29-4dc2-b6d8-d55a9c08cdfc,1
d380535f-bfcc-4d7b-99fc-5ed1dfaa9450,1
d381369d-02e6-40ef-ae42-8dfd32d702fd,0
d3827b9b-a07a-4c4b-b43e-d2b3668b1d90,1
d38b1db7-02dc-41ff-85cf-87379294f388,0
d38b690d-770c-41f8-9255-c37ac7886bea,1
d3960b49-a920-470a-bf9f-fa91aed86dd9,0
d3a2492f-fd2e-4cc1-b3e4-76f3c1b48359,0
d3a506f1-ee11-4866-9da6-bf1c5c4eef08,0
d3ac4da0-0a4f-49ea-bf34-2aea4387e0d6,1
d3be73f6-d017-42af-b372-65f90a8cb8f4,1
d3beaed0-ea5b-4272-8118-12b1f507173d,1
d3ca79c6-6d5b-4df1-b53d-6f06fabacd2c,1
d3cac2c8-2289-4148-b7df-6e3a9f182d57,1
d3cd9a9f-e6c0-4215-bfd9-7931e21fac6c,0
d3d05e7a-0b83-49d6-b4a9-cb8ae961ff6a,1
d3d10c3d-155b-4dd6-9bd6-f2d8a08a9755,0
d3d6561f-395d-4f43-8a59-d315b7018fa8,1
d3dee9f1-afba-4c5c-b8d5-b4a5a142dd21,1
d3e7d620-7ad9-4053-b01a-8d1810886d9d,0
d3ec4901-97d5-4348-b2d9-2ccf0b48021f,0
d3ed702a-d6e1-4a33-bc8e-af97e9d2b0b1,1
d3fba989-b685-4af5-b53a-1031e865614f,1
d3fe9cec-1205-4436-8e10-7bd106d55331,0
d4008df5-e67d-4d50-95a9-04fb0d079944,0
d40228d7-666a-4ff1-ac9a-48ae23098158,1
d407134a-b74d-4258-8ad8-1c4d8ae5dbf2,1
d4096c12-999e-4f98-8fba-b8600fdb9844,1
d409f967-0e8a-40b7-8665-d87157ee6448,0
d40cc3e0-ddb7-4015-aaea-0f83bc3e093d,1
d40fedf2-da3c-4656-9311-74da46f51335,1
d411e920-6319-4664-8760-54b663467245,1
d4129fc4-5b20-4575-b0d8-9c1f9a49f83b,0
d41a64bb-d7cb-4524-8470-766178a14a8f,0
d41b1c28-e991-447f-beec-1a08db3023df,0
d43fd1f5-9607-405c-b9fc-2bb387c8e712,1
d444c77f-dda6-4e9c-a9a2-9ad358353532,0
d449bbc6-1923-49aa-b034-68266972b656,1
d44a60a9-913b-415f-967d-4ad508dde3da,0
d45cafa2-6067-4116-b76e-418c867d8c30,1
d469bb55-c5bd-4d54-8da4-7f9732b4e9ff,1
d473b1c5-0818-48a6-9380-ee748d9bfd60,0
d478401c-6bf5-4961-a8d6-fcae037cef2f,1
d47b41dc-60e3-472f-9b33-8382983beae2,0
d48320a6-e2ff-4a16-a7be-c9302198d569,1
d48a2a41-1012-4012-9a97-bd9d19582648,1
d48b9dfa-3a12-4432-b5cf-fc0fac1f1754,0
d48daf77-3411-476e-a3da-1d17faefdb1d,1
d48f808b-e11c-496f-8ea3-a76b88a74169,0
d49446b9-509b-48c3-8875-c3950d6bb01c,1
d4a29f95-909a-4b1c-b10c-a9e87ca05444,1
d4aeb113-1e77-46a6-9671-8247ad5972e9,1
d4afe3c7-1527-4b48-a760-c9dcd93197ba,1
d4b30c20-5084-41a0-9509-d845e2ac1a2a,0
d4b32b41-831c-4ceb-ba57-dd7c693fca59,0
d4b625b7-f8e6-498e-8c29-74a56a3c4ac5,1
d4bda12d-9f6c-4d51-8a42-225be7a018e8,1
d4d46e07-6852-4c4e-8606-920e40a8fb64,1
d4d752ce-7f5c-4b46-bf1d-a1d8d917000b,1
d4d7bca9-b9a1-4aed-b0c0-021e74c21b19,0
d4f4ab71-2b1f-401a-aed1-ade84203379c,1
d4fb46e8-1a3a-44f8-af0c-0252cbbe42d3,1
d4fbbe13-c279-44d8-914c-ec3b2adc8972,1
d4ff1dca-0543-4cb3-b75c-341ace2e936c,0
d5009a0f-6059-44f0-a955-0d53cad071b3,1
d5031967-459e-419b-aa66-71b78f5c20d3,1
d506520c-8f92-4389-aa06-99289388492a,0
d5087b09-0cbb-418f-b752-46feffb85dfa,0
d509be64-162d-4441-8b43-09a1fc1fc1b6,1
d50cae9a-1a80-47ed-84fd-30375c26f65e,0
d50f4f17-ca53-4be3-8e8d-adb8c38b335b,1
d50f9e74-ff2a-46f5-8377-35fd1714e367,1
d5156460-d934-4b52-a6b4-9a27bc294776,0
d51895e5-4220-4410-b714-8085c54e953a,1
d5193c78-76bc-4e0e-b645-fcf258c90ada,0
d52344ed-4986-46cf-9f52-823b7822a064,1
d526966a-4fc6-4e5a-86ed-afe1ad5d5806,1
d5363b9b-62ca-4469-8f83-8992e428b5a4,0
d5426f59-da3e-4a73-8de6-696c2bb58dd1,0
d54ee45e-257f-47bc-a871-2124f9752109,1
d54f2942-c128-4fb7-a92e-4baa92490ecc,1
d5534cb7-76d6-4e9a-b050-1a21353fc4c5,1
d5534dcc-6b3e-4cc6-b892-d2d2f6da7637,0
d55579f0-fdfa-433d-ab72-65f4521b7be2,1
d55ba2a0-401a-486b-8b26-1482e8bb0bdc,0
d560bd99-108a-4e64-af61-f5961d8d7166,0
d56e8b9d-2e49-4897-aa64-b81047c335f9,1
d56f48a6-08a1-401f-8583-f6a06c43a6cd,1
d570f489-d5ff-4982-a59d-6040d72e8ef9,1
d573a09c-1839-492a-8723-83f07a5bcba7,1
d57cafde-a041-4527-9ed3-48b184698922,0
d58500ae-0779-4e00-b6eb-660f495101de,0
d5871b56-cd44-4931-aad0-bb4adbb6ec61,0
d5928a23-dc4f-4601-9bba-236d272ba1da,1
d598298b-d701-4ae7-bdd2-346afc599f2a,0
d59943fd-b9a6-4147-859c-340c5c9bfa12,1
d5a3c104-476b-4138-9d1b-6a8d400b82fb,0
d5ab1db2-07fe-4df3-bdbb-6821252024c4,0
d5b3fe62-d0a2-45f6-8e12-cfb95fe7b84e,0
d5b9380a-230d-46d0-b223-1de84b960480,0
d5bc0b57-6599-4b93-b289-dfc16fda5c2b,1
d5c44bbd-7e0a-416d-a84b-35c51a7604d0,1
d5c83550-3f93-4a3b-908d-2d1bb2c9f2bc,1
d5cc3239-c983-4a5c-a9a9-7a59623da62c,1
d5e01e70-b08b-4051-a98a-998983288578,1
d5e0c46c-2e67-4d24-bc5e-f574d9d22d69,1
d5e208bf-2276-44f8-8d3d-53983f3e9df4,1
d5e22509-12ab-4252-846e-675a02cb5047,0
d5ed3055-b044-42fb-a316-0e6912f26416,1
d5f2713b-17b8-45c8-b844-6b5887e666ba,1
d5f79e94-a0cd-479d-b1af-c637103b8919,1
d5fd736a-6180-4ad7-a7a3-5b335415ab1f,1
d6100c4c-0084-4624-8b57-76f9e94fd10d,0
d6224a28-677f-4ed3-a417-b8c86ce56325,0
d62472c6-f42c-4672-95df-36c20a0bc887,1
d6265c14-b1be-4be5-b824-941b4eb274a1,1
d62798f2-3a4f-487e-b04d-314a81231631,1
d62a45d8-4d08-42e4-86fb-fa2430895df3,1
d63e3490-9646-4b1b-a9a5-8ccc4d389ccc,1
d63fec9e-bf27-458e-9fb4-b74b72bfc176,0
d6422f82-7c7c-4c67-a6a4-0169970999f9,1
d642f2a1-5513-49ed-9fb1-fa75ca945ea4,0
d645300f-ccfb-4ba4-9782-239088eaa992,0
d64b85cf-b97a-4a5f-8957-edc2139d0ad0,1
d64d7eb0-064f-438b-af8c-773a0bfdc76e,1
d64e5e0f-8c74-47ec-87c3-3e0deb25cb68,1
d6510e6a-3c1f-47fe-be2d-76c9e8db72f3,0
d652e1b3-6ea4-4fad-975c-f74ec7ad5f86,1
d65c35e4-7e10-45d1-8a92-86af1be6e57f,0
d6614cf5-3c08-4e3f-8253-47e96b3b505f,0
d6667208-50b1-4d92-914c-988879fc13e0,0
d6669f4e-77d7-401c-a982-3920d07f3869,0
d66e0b53-91f5-4497-8b31-56dc7fa79810,1
d6701092-37f8-4ff7-86f3-1546a5ab33c6,1
d6718545-55c7-47d2-b520-66819588a609,1
d673d241-91ec-470a-ae35-61008fe0ad18,1
d676ad3b-5888-4af7-a227-7b5a8346c033,0
d67a2ffb-d36a-4ef1-a2a6-47b4fc57e717,0
d67b83b7-61d4-46a4-82ab-fc2b14965fed,1
d67c5784-0c57-46ec-9fc9-4fa43d1694bd,0
d67c72b9-d8b8-42ed-a4a7-cd41d0a6dbc1,1
d686d5e1-3ab1-4ac5-bf72-620f0327d831,1
d687374b-f670-433d-b318-cf2b5c25d5aa,1
d68c7b03-148a-47b4-a025-c62abc18ebd6,1
d68dc1c7-3c86-4af5-b6c6-3af053bf76b3,0
d68ea4a1-6268-45b2-9fff-4e4c6d1f7d28,0
d68f994e-5a5d-4b33-ba89-94baf5e9d08a,0
d692d2f2-4e33-48ae-ba48-256b6f2d293a,0
d6946956-c439-4b51-8a8a-89b33e7d96b1,0
d6a37e10-1d18-4bb6-8608-fc11d3399737,0
d6a82fd5-a549-4831-8c6b-8c0240f2059a,0
d6a8613a-3bb8-4962-ad1a-9018f5c17a6f,1
d6bd3326-a9d4-4c85-a755-2269bb89a21e,1
d6bed7c8-2d50-424e-8e44-407118f328a0,0
d6c69bce-8f85-4888-95b5-62737ba87111,1
d6c78999-3218-48be-91fe-a03a6a81cda4,1
d6cdd506-bfe8-4ecb-a9a0-673e7b33cca4,0
d6daa839-a7b3-411f-8afe-69406fbd0b42,1
d6e7bd94-80bd-46a1-9316-00e50cb5f9c9,1
d6ebbfcd-4847-4f52-b68b-be92aa636776,1
d701f474-27f5-4357-9d4c-99848eafacf2,1
d70ea7d3-12bb-4163-8ad0-2d1cdf63d435,1
d70f2585-1033-4f6a-b1f9-30c0868abec5,0
d713e3c9-94f8-4306-ba11-17d0f3e0c97e,1
d7172e39-5596-428a-bbb9-ad1779e3bec1,1
d7177b19-fd11-4d05-b355-af5d7e86c2f5,1
d7183b85-9282-4460-abbd-eda0a2b98daa,0
d718a48e-5445-4b54-8eed-01abb237affd,0
d71ccdd5-2985-4d1e-9bd9-cd8ba49f6337,0
d71e4c45-8c56-4bcc-a542-8076ceb460e4,1
d725d5dc-70ac-48f0-9ced-a10c1adc8df5,1
d7320535-a4a4-472e-94aa-a8f34f7bcea1,0
d73b2a12-16d9-4034-b6c7-ab6f4408791a,1
d73e69cd-2774-4ba4-98e7-350a31b1dd49,1
